Node,Degree Centrality
Guicciardini - Oroscopo,0.0003395585738539
https://www.lelettere.it/catalogo/rivista/5971,0.0003395585738539
Leonardo Da Vinci - Scrittura - Letteratura Italiana,0.0003395585738539
"[recensione a] L. Biasiori, Nello scrittoio di Machiavelli. Il 'Principe' e la 'Ciropedia' di Senofonte, Roma, Carocci, 2017",0.0003395585738539
11585/959644,0.0003395585738539
11585/735657,0.0003395585738539
11585/894114,0.0003395585738539
11585/727068,0.0003395585738539
11585/689018,0.0003395585738539
11585/728093,0.0003395585738539
11585/802158,0.0003395585738539
11585/801890,0.0003395585738539
11585/861097,0.0003395585738539
11585/907947,0.0003395585738539
11585/802160,0.0003395585738539
Constraints And Sat: Constraint Satisfaction Heuristic Search And Game Playing,0.0003395585738539
11585/635303,0.0003395585738539
11585/894554,0.0003395585738539
11585/659042,0.0003395585738539
11585/710003,0.0003395585738539
11585/995053,0.0003395585738539
Optimization Energy Efficiency,0.0003395585738539
11585/583559,0.0003395585738539
11585/619647,0.0003395585738539
11585/659046,0.0003395585738539
11585/676114,0.0003395585738539
11585/894112,0.0003395585738539
11585/861099,0.0003395585738539
11585/959095,0.0003395585738539
11585/611490,0.0003395585738539
11585/944313,0.0003395585738539
11585/988515,0.0003395585738539
11585/60927,0.0003395585738539
11585/802162,0.0003395585738539
Integrated Offline/Online Optimization,0.0003395585738539
11585/586807,0.0003395585738539
11585/962308,0.0003395585738539
11585/614083,0.0003395585738539
11585/634977,0.0003395585738539
11585/611492,0.0003395585738539
11585/995839,0.0003395585738539
11585/995054,0.0003395585738539
11585/962621,0.0003395585738539
11585/651647,0.0003395585738539
https://www.newitalianbooks.it/it/pietro-bembo-in-traduzione/,0.0003395585738539
https://www.lerma.it/libro/9788891319395/toc/191,0.0003395585738539
10.53134/9788893574365-15,0.0003395585738539
"Recensione a: Raffaele Ruggiero, Baldassarre Castiglione diplomatico. La missione del 'Cortegiano'",0.0003395585738539
https://github.com/polifonia-project/dashboard,0.0003395585738539
10.48550/arXiv.2306.12973,0.0003395585738539
10.6092/issn.2532-8816/11187,0.0003395585738539
AI and chatbots as a storytelling tool to personalize the visitor experience. The case of National Museum of Ravenna.,0.0003395585738539
https://github.com/opencitations/oc_meta,0.0003395585738539
Towards the unchaining of symbolism from knowledge graphs: how symbolic relationships can link cultures,0.0003395585738539
https://spice-h2020.eu/conference/papers/posters/ExICE23_paper_7072.pdf,0.0003395585738539
10.1145/3460210.3493552,0.0003395585738539
10.1108/JD-09-2022-0207,0.0003395585738539
10.1145/3594724,0.0003395585738539
10.48676/unibo/amsdottorato/11020,0.0003395585738539
https://dh2022.dhii.asia/abstracts/567,0.0003395585738539
https://ceur-ws.org/Vol-3540/,0.0003395585738539
10.13133/9788893770033,0.0003395585738539
Scholar Editions,0.0003395585738539
"Review of BATTERSHILL, Claire, Helen SOUTHWORTH, Alice STAVELEY, Michael WIDNER, Elizabeth Willson GORDON, Nicola WILSON. 2017. Scholarly Adventures in Digital Humanities: Making the Modernist Archives Publishing Project",0.0003395585738539
10.6092/issn.1721-4777/12420,0.0003395585738539
10.6092/issn.2532-8816/11829,0.0003395585738539
10.6092/issn.1721-4777/12375,0.0003395585738539
10.1108/JD-05-2016-0065,0.0003395585738539
10.2426/aibstudi-12068,0.0003395585738539
Organizzazione Della Conoscenza,0.0003395585738539
https://www.patroneditore.com/volumi/9788855535236/i-passaggi-e-la-cronologia-ragionata-della-letteratura-italiana,0.0003395585738539
https://www.i-d-e.de/publikationen/schriften/bd-15-graph-data-models/,0.0003395585738539
https://sol.unibo.it/SebinaOpac/resource/giustizia/UBO7820249,0.0003395585738539
http://ceur-ws.org/Vol-3160/,0.0003395585738539
10.6092/unibo/amsacta/7721,0.0003395585738539
10.6092/issn.2283-9364/18712,0.0003395585738539
10.6092/issn.2532-8816/7862,0.0003395585738539
10.36253/jlis.it-557,0.0003395585738539
Cronologia della letteratura italiana,0.0003395585738539
Cronologia,0.0003395585738539
10.1145/3594721,0.0003395585738539
http://ceur-ws.org/Vol-3019/LinkedArchives_2021_paper_10.pdf,0.0003395585738539
Linked Open Data · Art History · Archives,0.0003395585738539
10.5281/zenodo.8321994,0.0003395585738539
10.2426/aibstudi-11647,0.0003395585738539
10.48255/J.LELLIS.15.II.2020.04,0.0003395585738539
Leopardi. Authorial Philology. Zibaldone. Datazione,0.0003395585738539
https://wydawnictwo.uksw.edu.pl/ksiegarnia/1190-leopardi-oltre-la-letteratura-lo-zibaldone-nella-cultura-contemporanea.html,0.0003395585738539
10.5281/zenodo.4639821,0.0003395585738539
https://www.aiucd.it/atti-convegno-aiucd-2023/,0.0003395585738539
10.3384/ecp2020172011,0.0003395585738539
http://hdl.handle.net/11381/2891638,0.0003395585738539
10.30687/mag/2724-3923/2021/03/006,0.0003395585738539
10.5281/zenodo.8107887,0.0003395585738539
http://www.aiucd.it/wp-content/uploads/2023/06/2023_aiucd_la_memoria_digitale_v1.pdf,0.0003395585738539
10.5281/zenodo.7961821,0.0003395585738539
https://dh-abstracts.library.cmu.edu/works/11704,0.0003395585738539
http://annali.casadelmanzoni.it/index.php/annali,0.0003395585738539
https://hdl.handle.net/11585/972233,0.0003395585738539
10.2426/aibstudi-13301,0.0003395585738539
10.4403/jlis.it-12642,0.0003395585738539
10.5281/zenodo.8107673,0.0003395585738539
Forse che le cose harebbono avuto altro fine di quello che hanno havuto. Un autore allo specchio: Guicciardini e le orazioni all'indomani del Sacco,0.0003395585738539
Guicciardini- Sacco Di Roma - Autobiografia,0.0003395585738539
10.6092/issn.2532-8816/14807,0.0003395585738539
Edizioni digitali di opere a tradizione complessa: il caso del Conte di Carmagnola,0.0003395585738539
10.14434/textual.v13i2.31607,0.0003395585738539
10.3390/info13120567,0.0003395585738539
10.5281/zenodo.7961822,0.0003395585738539
http://ceur-ws.org/Vol-3019/LinkedArchives_2021_paper_3.pdf,0.0003395585738539
https://kups.ub.uni-koeln.de/55230/,0.0003395585738539
10.6092/issn.2532-8816/9091,0.0003395585738539
http://www.digitalhumanities.org/dhq/vol/16/2/000605/000605.html,0.0003395585738539
https://projects.dharc.unibo.it/lift/,0.0003395585738539
https://dl.ficlit.unibo.it/s/lib/page/home,0.0003395585738539
Åšivadharma Database CMS. HTML and graph as a starting point for digital editions,0.0003395585738539
Semantic Alignment,0.0003395585738539
10.6092/unibo/amsacta/6361,0.0003395585738539
10.6092/unibo/amsacta/6415,0.0003395585738539
10.4403/jlis.it-12499,0.0003395585738539
10.14434/textual.v13i2.31606,0.0003395585738539
Varianti politiche d'autore. Da Verri a Manzoni,0.0003395585738539
10.14434/tc.v14i2.33673,0.0003395585738539
10.6092/issn.2532-8816/8185,0.0003395585738539
Politica e Poetica nelle redazioni del Conte di Carmagnola,0.0003395585738539
10.1007/978-3-031-44064-9_2,0.0003395585738539
