Node,Degree Centrality
10.1007/978-3-319-41938-1_5,0.0003137747097583
Ontology Tei Xml Interoperability Lod Digital Libraries,0.0003137747097583
http://ceur-ws.org/Vol-2810/,0.0003137747097583
10.1016/j.procs.2014.10.012,0.0003137747097583
https://www.carocci.it/prodotto/digital-humanities,0.0003137747097583
10.1007/978-3-642-54347-0_13,0.0003137747097583
http://www.permanenza.unibo.it/iniziative-editoriali,0.0003137747097583
Res novae - Rivoluzioni,0.0003137747097583
10.48550/arxiv.2305.08477,0.0003137747097583
Representing and archiving,0.0003137747097583
10.1007/978-3-642-35834-0_23,0.0003137747097583
http://patroneditore.it/volumi/9788855535472/lucrezio-seneca-e-noi,0.0003137747097583
https://ceur-ws.org/Vol-2723/,0.0003137747097583
10.1086/699300,0.0003137747097583
10.1162/qss_a_00105,0.0003137747097583
The Information Realization Pattern,0.0003137747097583
Alle origini della filologia d'autore. L'edizione del “Codice degli abbozzi” di Federico Ubaldini*,0.0003137747097583
"""Li associati a delinquere"". Voci di Gadda in ""Eros e Priapo""",0.0003137747097583
10.18653/v1/2022.deelio-1.4,0.0003137747097583
10.18653/v1/2023.findings-acl.524,0.0003137747097583
https://ceur-ws.org/Vol-3140/,0.0003137747097583
10.3233/SW-160230,0.0003137747097583
http://ceur-ws.org/Vol-3011/pattern2.pdf,0.0003137747097583
10.1007/978-3-319-68204-4_16,0.0003137747097583
10.4230/OASIcs.MDK.2021.5,0.0003137747097583
Appunti leopardiani I,0.0003137747097583
http://ceur-ws.org/Vol-3064/mdk5.pdf,0.0003137747097583
10.3233/JIFS-169511,0.0003137747097583
10.3233/SW-170266,0.0003137747097583
10.3390/bdcc6030090,0.0003137747097583
10.1109/ACCESS.2023.3240089,0.0003137747097583
https://arxiv.org/pdf/2104.10660,0.0003137747097583
Fuzzy Logic,0.0003137747097583
10.3233/sw-223084,0.0003137747097583
https://www.carocci.it/prodotto/gli-scartafacci-degli-scrittori,0.0003137747097583
Appunti leopardiani II,0.0003137747097583
10.48550/arXiv.2109.06022,0.0003137747097583
https://site.unibo.it/ecdotica/it,0.0003137747097583
"Filologie d'autore, in La critica del testo, Problemi di metodo ed esperienze di lavoro. Trent'anni dopo, in vista del Settecentenario della morte di Dante, Atti del Convegno internazionale di Roma 23-26 ottobre 2017, a cura di Enrico Malato e Andrea Mazzucchi, Roma, Salerno Editrice, 2019, pp. 119-32.",0.0003137747097583
10.13130/2499-6637/8918,0.0003137747097583
"Filologia d'autore, critica genetica e critica delle varianti: diacronia, sincronia e tassonomia",0.0003137747097583
Filologia d'autore digitale e multidisciplinare. Dall'Authorship alla fotonica,0.0003137747097583
Errori in rete. Editing 2.0,0.0003137747097583
https://www.salernoeditrice.it/prodotto/editing-2000/,0.0003137747097583
Editing 2.0. Quali testi leggiamo e leggeremo in rete?,0.0003137747097583
10.7385/101917,0.0003137747097583
https://www.vieusseux.it/books/antologia-vieusseux-n-87-settembre-dicembre-2023/,0.0003137747097583
https://journals.openedition.org/genesis/4497,0.0003137747097583
10.17457/9788866804277_TAB.PDF,0.0003137747097583
10.1007/s10762-016-0338-x,0.0003137747097583
Come lavorava Gadda. Un percorso tra le carte,0.0003137747097583
Come lavorava Gadda,0.0003137747097583
Carte geo-grafiche. Prosatori al lavoro,0.0003137747097583
"Capitolo Manzoni in Letteratura Italiana. Storia e testi. Manuale per studi universitari, Milano, Mondadori Education, vol. II, 2018, pp. 381-383 e 433-503.",0.0003137747097583
"Capitolo Leopardi, in Letteratura Italiana. Storia e testi. Manuale per studi universitari, Milano, Mondadori Education, vol. II, 2018, pp. 504-574.",0.0003137747097583
"Bassani e Gadda. Quattro varianti per “Botteghe oscure”, in Giulio Ferroni, Clizia Gurreri (a cura di), Cento anni di Giorgio Bassani, Roma, Edizioni di Storia e Letteratura, 2019, pp. 147-64.",0.0003137747097583
10.1007/978-3-030-93413-2_41,0.0003137747097583
Frame-Based Ontology Alignment,0.0003137747097583
10.1002/asi.24301,0.0003137747097583
Le professioni del lavoro digitale,0.0003137747097583
10.1145/3603163.3609062,0.0003137747097583
10.7717/peerj-cs.105,0.0003137747097583
10.1016/j.ins.2017.12.009,0.0003137747097583
https://polifonia-project.eu,0.0003137747097583
http://projects.dharc.unibo.it/musow/,0.0003137747097583
https://www.iospress.com/catalog/books/mining-authoritativeness-in-art-historical-photo-archives,0.0003137747097583
10.3233/SSW190006,0.0003137747097583
10.6092/issn.1721-4777/12325,0.0003137747097583
Lavoro Digitale,0.0003137747097583
10.1145/3209280.3232792,0.0003137747097583
10.6084/m9.figshare.16782781.v3,0.0003137747097583
10.6092/issn.2532-8816/14514,0.0003137747097583
Characterizing the Landscape of Musical Data on the Web: state of the art and challenges,0.0003137747097583
10.4403/jlis.it-12703,0.0003137747097583
http://artchives.fondazionezeri.unibo.it/,0.0003137747097583
Art Historians' Personal Archives,0.0003137747097583
10.4403/jlis.it-12533,0.0003137747097583
10.1007/978-3-031-06981-9_18,0.0003137747097583
https://www.sciencedirect.com/journal/computers-in-human-behavior,0.0003137747097583
10.18293/DMSVIVA2019-021,0.0003137747097583
http://ceur-ws.org/Vol-2347/2-Gangemi.pdf,0.0003137747097583
10.1007/978-3-031-17105-5_1,0.0003137747097583
10.1007/s00146-022-01474-3,0.0003137747097583
10.1038/s41598-023-36201-5,0.0003137747097583
10.3233/AO-210259,0.0003137747097583
10.1007/978-3-031-25599-1_1,0.0003137747097583
https://dblp.org/db/conf/creai/creai2023.html,0.0003137747097583
10.1007/978-3-031-34560-9_1,0.0003137747097583
Comparing User Perspectives in a Virtual Reality Cultural Heritage Environment,0.0003137747097583
10.3233/SW-190383,0.0003137747097583
http://ceur-ws.org/Vol-2518/paper-CAOS3.pdf,0.0003137747097583
10.1145/3209280.3209537,0.0003137747097583
10.1145/3103010.3103018,0.0003137747097583
10.1108/OIR-02-2017-0038,0.0003137747097583
10.1145/3274310,0.0003137747097583
https://github.com/gdazero/RTCE/,0.0003137747097583
10.1145/3342558.3345406,0.0003137747097583
10.1007/978-3-030-01379-0_11,0.0003137747097583
http://ceur-ws.org/Vol-2253/,0.0003137747097583
Contesti Citazionali,0.0003137747097583
cf. http://www.permanenza.unibo.it/eventi/il-potere.-i-classici-xvii-edizione,0.0003137747097583
Organizzazione Della Conoscenza,0.0003137747097583
11585/696375,0.0003137747097583
https://www.patroneditore.com/volumi/9788855535236/i-passaggi-e-la-cronologia-ragionata-della-letteratura-italiana,0.0003137747097583
11585/925597,0.0003137747097583
11585/666213,0.0003137747097583
11585/790533,0.0003137747097583
11585/714994,0.0003137747097583
11585/714985,0.0003137747097583
11585/809107,0.0003137747097583
11585/721124,0.0003137747097583
11585/714992,0.0003137747097583
11585/721126,0.0003137747097583
11585/959644,0.0003137747097583
11585/735657,0.0003137747097583
11585/894114,0.0003137747097583
11585/994881,0.0003137747097583
11585/894112,0.0003137747097583
11585/959095,0.0003137747097583
11585/611490,0.0003137747097583
11585/988177,0.0003137747097583
11585/944313,0.0003137747097583
11585/988515,0.0003137747097583
11585/914684,0.0003137747097583
11585/714963,0.0003137747097583
11585/714981,0.0003137747097583
Leonardo Da Vinci - Scrittura - Letteratura Italiana,0.0003137747097583
"[recensione a] Italies, 2021, 25 (Utopies, a c. di P. Abbrugiati, R. Ruggiero e M. Ringot), in Rassegna della Letteratura Italiana, IX/2, 2022, pp. 406-408.",0.0003137747097583
Utopie,0.0003137747097583
https://www.edizionistudium.it/riviste/studium-ricerca-n-1-2023,0.0003137747097583
"[Recensione a] Rinascimento digitale. Percorsi, progetti, esperimenti, a cura di G. Genovese e E. Russo, Treccani, Roma, 2021, in Rassegna della Letteratura Italiana, IX/2, 2022, pp. 402-403.",0.0003137747097583
"[recensione a] R. Ruggiero, Machiavelli e la crisi dell'analogia, Bologna, Il Mulino, 2015",0.0003137747097583
https://www.lelettere.it/libro/24010-20-1,0.0003137747097583
Guicciardini - Oroscopo,0.0003137747097583
https://www.lelettere.it/catalogo/rivista/5971,0.0003137747097583
"[recensione a] L. Biasiori, Nello scrittoio di Machiavelli. Il 'Principe' e la 'Ciropedia' di Senofonte, Roma, Carocci, 2017",0.0003137747097583
11585/714988,0.0003137747097583
10.14434/tc.v15i2.35558,0.0003137747097583
https://www.lelettere.it/libro/24010-21-2,0.0003137747097583
https://www.rivisteweb.it/issn/0391-2493/issues,0.0003137747097583
"[recensione a] Culture del Rinascimento. Studi per Matteo Palumbo, Studi Rinascimentali, numero a c. di Giancarlo Alfano e Pasquale Sabbatino, 2017",0.0003137747097583
"[recensione a] C. Montagnani, P. De Lorenzo, Come lavorava d'Annunzio, Roma, Carocci, 2018",0.0003137747097583
11585/914687,0.0003137747097583
11585/809125,0.0003137747097583
11585/790517,0.0003137747097583
11585/60927,0.0003137747097583
11585/802162,0.0003137747097583
Integrated Offline/Online Optimization,0.0003137747097583
Optimization Energy Efficiency,0.0003137747097583
11585/802160,0.0003137747097583
11585/727068,0.0003137747097583
Constraints And Sat: Constraint Satisfaction Heuristic Search And Game Playing,0.0003137747097583
11585/979616,0.0003137747097583
11585/894554,0.0003137747097583
11585/659042,0.0003137747097583
11585/710003,0.0003137747097583
11585/995053,0.0003137747097583
11585/984254,0.0003137747097583
11585/861097,0.0003137747097583
11585/583559,0.0003137747097583
11585/619647,0.0003137747097583
11585/895899,0.0003137747097583
11585/995051,0.0003137747097583
Artificial Intelligence Creativity,0.0003137747097583
11585/760760,0.0003137747097583
Transprecision Computing,0.0003137747097583
11585/962368,0.0003137747097583
11585/907947,0.0003137747097583
11585/801890,0.0003137747097583
11585/861099,0.0003137747097583
11585/962621,0.0003137747097583
11585/998076,0.0003137747097583
11585/996787,0.0003137747097583
11585/586807,0.0003137747097583
11585/614083,0.0003137747097583
11585/634977,0.0003137747097583
11585/611492,0.0003137747097583
11585/995839,0.0003137747097583
11585/995054,0.0003137747097583
11585/651647,0.0003137747097583
11585/802158,0.0003137747097583
11585/962308,0.0003137747097583
11585/676114,0.0003137747097583
11585/635303,0.0003137747097583
11585/659046,0.0003137747097583
11585/689018,0.0003137747097583
11585/728093,0.0003137747097583
11585/988514,0.0003137747097583
11585/995847,0.0003137747097583
https://www.lelettere.it/libro/24010-20-2,0.0003137747097583
[recensione a] Un'arte che non langue non trema e non s'offusca. Studi per Simona Costa,0.0003137747097583
A proposito dei criteri di edizione per gli epistolari del cinquecento,0.0003137747097583
10.1108/JD-09-2022-0207,0.0003137747097583
https://github.com/polifonia-project/dashboard,0.0003137747097583
10.48550/arXiv.2306.12973,0.0003137747097583
10.6092/issn.2532-8816/11187,0.0003137747097583
AI and chatbots as a storytelling tool to personalize the visitor experience. The case of National Museum of Ravenna.,0.0003137747097583
https://github.com/opencitations/oc_meta,0.0003137747097583
Towards the unchaining of symbolism from knowledge graphs: how symbolic relationships can link cultures,0.0003137747097583
https://spice-h2020.eu/conference/papers/posters/ExICE23_paper_7072.pdf,0.0003137747097583
10.1145/3460210.3493552,0.0003137747097583
10.1145/3594724,0.0003137747097583
10.6092/issn.1721-4777/12375,0.0003137747097583
10.48676/unibo/amsdottorato/11020,0.0003137747097583
https://dh2022.dhii.asia/abstracts/567,0.0003137747097583
https://ceur-ws.org/Vol-3540/,0.0003137747097583
10.13133/9788893770033,0.0003137747097583
Scholar Editions,0.0003137747097583
"Review of BATTERSHILL, Claire, Helen SOUTHWORTH, Alice STAVELEY, Michael WIDNER, Elizabeth Willson GORDON, Nicola WILSON. 2017. Scholarly Adventures in Digital Humanities: Making the Modernist Archives Publishing Project",0.0003137747097583
10.6092/issn.1721-4777/12420,0.0003137747097583
10.48255/J.LELLIS.15.II.2020.04,0.0003137747097583
10.6092/issn.2532-8816/11829,0.0003137747097583
http://dh2016.adho.org/abstracts/149,0.0003137747097583
https://wydawnictwo.uksw.edu.pl/ksiegarnia/1190-leopardi-oltre-la-letteratura-lo-zibaldone-nella-cultura-contemporanea.html,0.0003137747097583
Cronologia,0.0003137747097583
https://www.i-d-e.de/publikationen/schriften/bd-15-graph-data-models/,0.0003137747097583
https://sol.unibo.it/SebinaOpac/resource/giustizia/UBO7820249,0.0003137747097583
http://ceur-ws.org/Vol-3160/,0.0003137747097583
10.6092/unibo/amsacta/7721,0.0003137747097583
10.6092/issn.2283-9364/18712,0.0003137747097583
10.2426/aibstudi-12068,0.0003137747097583
10.6092/issn.2532-8816/7862,0.0003137747097583
Cronologia della letteratura italiana,0.0003137747097583
10.1145/3594721,0.0003137747097583
Analisi del testo letterario e nuove tecnologie,0.0003137747097583
http://ceur-ws.org/Vol-3019/LinkedArchives_2021_paper_10.pdf,0.0003137747097583
Linked Open Data · Art History · Archives,0.0003137747097583
10.5281/zenodo.8321994,0.0003137747097583
10.2426/aibstudi-11647,0.0003137747097583
10.36253/jlis.it-557,0.0003137747097583
10.1108/JD-05-2016-0065,0.0003137747097583
http://dharchive.org/sessions.php?c=DH2014,0.0003137747097583
10.1007/978-3-642-35834-0_7,0.0003137747097583
Leopardi. Authorial Philology. Zibaldone. Datazione,0.0003137747097583
10.3390/info13120567,0.0003137747097583
https://www.bulzoni.it/it/catalogo/volti-e-voci-em-di-em-e-em-per-em-lucrezia.html,0.0003137747097583
10.4403/jlis.it-12642,0.0003137747097583
10.30687/mag/2724-3923/2021/03/006,0.0003137747097583
10.5281/zenodo.8107887,0.0003137747097583
http://www.aiucd.it/wp-content/uploads/2023/06/2023_aiucd_la_memoria_digitale_v1.pdf,0.0003137747097583
10.5281/zenodo.7961821,0.0003137747097583
10.5281/zenodo.4639821,0.0003137747097583
https://dh-abstracts.library.cmu.edu/works/11704,0.0003137747097583
https://hdl.handle.net/11585/972233,0.0003137747097583
10.2426/aibstudi-13301,0.0003137747097583
10.5281/zenodo.8107673,0.0003137747097583
10.3384/ecp2020172011,0.0003137747097583
Forse che le cose harebbono avuto altro fine di quello che hanno havuto. Un autore allo specchio: Guicciardini e le orazioni all'indomani del Sacco,0.0003137747097583
Guicciardini- Sacco Di Roma - Autobiografia,0.0003137747097583
10.6092/issn.2532-8816/14807,0.0003137747097583
"Recensione a: Raffaele Ruggiero, Baldassarre Castiglione diplomatico. La missione del 'Cortegiano'",0.0003137747097583
https://www.lerma.it/libro/9788891319395/toc/191,0.0003137747097583
http://www.archilet.it/Pubblicazione.aspx?IdPubblicazione=19,0.0003137747097583
https://www.newitalianbooks.it/it/pietro-bembo-in-traduzione/,0.0003137747097583
10.13130/2499-6637/13152,0.0003137747097583
http://hdl.handle.net/11381/2891638,0.0003137747097583
https://www.aiucd.it/atti-convegno-aiucd-2023/,0.0003137747097583
http://ceur-ws.org/Vol-3019/LinkedArchives_2021_paper_3.pdf,0.0003137747097583
10.6092/unibo/amsacta/6415,0.0003137747097583
https://kups.ub.uni-koeln.de/55230/,0.0003137747097583
10.6092/issn.2532-8816/9091,0.0003137747097583
http://www.digitalhumanities.org/dhq/vol/16/2/000605/000605.html,0.0003137747097583
https://projects.dharc.unibo.it/lift/,0.0003137747097583
https://dl.ficlit.unibo.it/s/lib/page/home,0.0003137747097583
Åšivadharma Database CMS. HTML and graph as a starting point for digital editions,0.0003137747097583
10.5281/zenodo.7961822,0.0003137747097583
Semantic Alignment,0.0003137747097583
10.4403/jlis.it-12499,0.0003137747097583
Edizioni digitali di opere a tradizione complessa: il caso del Conte di Carmagnola,0.0003137747097583
10.14434/textual.v13i2.31606,0.0003137747097583
Varianti politiche d'autore. Da Verri a Manzoni,0.0003137747097583
10.14434/tc.v14i2.33673,0.0003137747097583
10.6092/issn.2532-8816/8185,0.0003137747097583
Politica e Poetica nelle redazioni del Conte di Carmagnola,0.0003137747097583
10.6092/unibo/amsacta/6361,0.0003137747097583
10.14434/textual.v13i2.31607,0.0003137747097583
http://annali.casadelmanzoni.it/index.php/annali,0.0003137747097583
10.1007/978-3-031-44064-9_2,0.0003137747097583
